Name,stage,no,maxHP,moveSpeed,ave,feature1,feature2
거미,1,1,32,1.5,38.4,X,0.0
쥐,1,2,50,1.0,40,X,0.0
슬라임,1,3,50,1.00,40,Split,0.0
애벌레,1,4,18,2.5,36,X,0.0
벌,1,5,15,2.75,33,X,0.0
슬라임2,1,6,10,2.50,20,Split,0.0
게,1,7,35,1.25,35,Reflect,20.0
뱀,1,8,45,0.75,27,X,0.0
개구리,1,9,40,1.00,32,X,0.0
달팽이,1,10,30,0.50,12,Reflect,30.0
눈알,2,11,50,2.5,100,X,0.0
문어,2,12,80,0.75,48,Heal,0.01
해골,2,13,125,1.00,100,X,0.0
유령,2,14,100,0.75,60,Invincible,1.75
버섯,2,15,120,1.00,96,Split,0.0
식인풀,2,16,60,2.0,96,X,0.0
나무,2,17,165,0.75,99,Block,0.0
악마개,2,18,50,2.5,100,X,0.0
외눈거인,2,19,120,0.75,72,Heal,0.05
좀비,2,20,120,0.50,48,Revive,1.0
불사람,3,21,70,2.00,112,X,0.0
불회오리,3,22,80,2.25,144,X,0.0
원석,3,23,350,0.5,140,Split,0.0
질퍼기,3,24,280,0.5,112,Heal,0.1
골렘,3,25,180,1.00,144,Block,0.0
전기구슬,3,26,95,2.0,152,Blink,0.0
미믹,0,27,50,2.0,80,X,0.0
수정골렘,3,28,150,0.5,60,Reflect,60.0
수정해골,3,29,100,1.5,120,Blink,0.0
기사,3,30,120,0.75,72,Block,0.0
비무장기사,4,31,250,0.75,150,Block,0.0
무장기사,4,32,300,0.5,120,Reflect,50.0
비무장마법사,4,33,150,1.0,120,Summon,0.0
무장마법사,4,34,180,1.0,144,Invincible,3.0